Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,8,22,0.434443,0.90717,0.935788,0.980082,0.976497,0.975204,0.892152,0.918204,0.796124,0.904298,0.591778,0.869031,0.456576,0.841719,0.808544,0.607356,0.832013,0.762261,0.70862,0.682241,0.548856,0.815667,0.65365,0.646195
2014,8,23,0.82016,0.675178,0.799605,0.863219,0.816688,0.536274,0.644292,0.802869,0.760025,0.793001,0.96206,0.97907,0.99479,0.990605,1,0.851862,0.941549,0.555934,0.518454,0.442947,0.347214,0.350844,0.676997,0.845173
2014,8,24,0.953865,0.988904,0.991969,0.991444,0.985583,0.952033,0.924755,0.928171,0.975355,0.99562,1,0.998065,0.997905,0.995212,0.85794,0.340241,0.59845,0.827896,0.618955,0.559903,0.588021,0.776374,0.926225,0.947983
2014,8,25,0.956645,0.996025,0.965715,0.983053,0.995736,0.998045,0.995181,0.991375,0.881869,0.98732,0.987089,0.936347,0.948177,0.781048,0.779817,0.959969,0.990653,0.912755,0.980898,0.981282,0.954805,0.881618,0.98634,0.979189
2014,8,26,0.965183,0.977594,0.948287,0.986636,0.977672,0.96279,0.998327,0.988909,0.987776,0.998978,0.906035,0.988713,0.895531,1,0.998405,0.997536,0.985258,0.987792,0.951405,0.941755,0.995379,0.999208,0.922402,0.846625
2014,8,27,0.859426,0.753428,0.912678,0.999208,0.995446,0.985449,0.96381,0.99125,0.997267,0.996066,0.978867,0.947501,0.947586,0.626353,0.902911,0.73926,0.295205,0.647704,0.871462,0.962597,0.99266,0.993132,0.995746,0.996201
2014,8,28,0.997957,0.99129,0.99914,0.990303,0.998666,0.999086,0.998975,0.998902,0.998967,1,0.871106,0.96918,0.191837,0.591122,0.775247,0.744836,0.634868,0.536573,0.397832,0.201043,0.163022,0.133894,0.185923,0.162873
2014,8,29,0.224282,0.287739,0.328788,0.273964,0.217366,0.089878,0.096813,0.099008,0.089337,0.064162,0.052337,0.024092,0,0.021887,0.065202,0.099231,0.094772,0.137728,0.203225,0.252603,0.234692,0.105346,0.259328,0.670199
2014,8,30,0.827031,0.941876,0.936962,0.978265,0.995653,0.982141,0.969524,0.985907,0.974926,0.974787,0.988496,0.984769,0.996403,0.998833,0.998416,0.997392,0.99066,0.976543,0.98126,0.910286,0.802007,0.787532,0.869473,0.952777
2014,8,31,0.957612,0.953656,0.967397,0.993761,0.995758,0.992173,0.992376,0.986615,0.915238,0.950247,0.856332,0.827684,0.820361,0.918454,0.945734,0.970028,0.991351,0.991643,0.996339,0.997986,0.998462,0.999058,0.992209,0.997524
2014,9,1,0.997723,0.99757,1,1,0.998162,0.996464,0.970466,0.946996,0.740388,0.939639,0.898915,0.67497,0.717477,0.861377,0.801283,0.810702,0.888311,0.818971,0.821647,0.600726,0.305548,0.172237,0.121627,0.114473
2014,9,2,0.355136,0.461616,0.471219,0.283902,0.145968,0.0898,0.099328,0.090564,0.071555,0.075771,0.06227,0.056128,0.081893,0.053905,0.103198,0.255397,0.300256,0.350001,0.291167,0.287752,0.247488,0.162081,0.141453,0.232554
2014,9,3,0.493115,0.610155,0.765425,0.775448,0.75147,0.827821,0.847035,0.89756,0.945362,0.953285,0.968405,0.975416,0.980569,0.974542,0.976658,0.968667,0.953585,0.946007,0.967022,0.970411,0.981143,0.967851,0.905323,0.519195
2014,9,4,0.318516,0.355184,0.224247,0.176391,0.331305,0.362781,0.243495,0.273195,0.437664,0.741086,0.923555,0.767609,0.56879,0.65948,0.715504,0.799634,0.799314,0.767749,0.909931,0.743481,0.807726,0.61755,0.529359,0.636211
2014,9,5,0.423736,0.410593,0.242106,0.42072,0.544028,0.742289,0.989778,0.493993,0.41997,0.389882,0.224624,0.262438,0.649532,0.357933,0.15892,0.135959,0.184883,0.271709,0.220812,0.254085,0.348848,0.413336,0.585968,0.566078
2014,9,6,0.936484,0.928209,0.895318,0.918386,0.475118,0.895865,0.841163,0.433624,0.59601,0.589886,0.34436,0.177116,0.316451,0.288019,0.13547,0.222537,0.080349,0.134419,0.447159,0.21141,0.25738,0.482419,0.429576,0.466235
2014,9,7,0.51546,0.599315,0.571846,0.463163,0.466824,0.525776,0.392244,0.47636,0.677896,0.78403,0.245089,0.325208,0.387459,0.514451,0.357558,0.103713,0.055758,0.131513,0,0,0.02752,0.028193,0,0
2014,9,8,0.022473,0,0,0,0.019865,0.018607,0,0,0.021311,0.035623,0.037447,0.069412,0.194479,0.242142,0.316657,0.484768,0.455936,0.437896,0.438438,0.49677,0.466063,0.346708,0.276894,0.308594
2014,9,9,0.395685,0.462353,0.525711,0.674686,0.801812,0.851033,0.837869,0.77029,0.763298,0.702145,0.635256,0.592749,0.496553,0.468503,0.423912,0.407979,0.474219,0.496582,0.531242,0.585947,0.583115,0.657476,0.697488,0.716504
2014,9,10,0.711014,0.73088,0.762175,0.78991,0.83132,0.800645,0.686728,0.565723,0.474102,0.404335,0.352529,0.327819,0.300492,0.236095,0.179918,0.147185,0.135763,0.113964,0.087695,0.075223,0.078169,0.116327,0.296492,0.345794
2014,9,11,0.384202,0.40975,0.398578,0.393966,0.386589,0.329026,0.237666,0.130643,0.067488,0.018102,0,0,0,0.009113,0.022354,0.051482,0.0735,0.110621,0.157342,0.402034,0.485358,0.572771,0.648463,0.744803
2014,9,12,0.80627,0.877629,0.960936,0.946407,0.972623,0.9538,0.956035,0.959668,0.922577,0.889478,0.965409,0.822636,0.613877,0.853544,0.901911,0.874722,0.81901,0.852441,0.737459,0.689346,0.636633,0.621874,0.557335,0.473429
2014,9,13,0.423852,0.387429,0.371262,0.416527,0.416292,0.399251,0.499205,0.60238,0.445871,0.783786,0.782365,0.887449,0.998824,0.994743,0.995914,0.996902,0.986763,0.971403,0.875713,0.831303,0.730484,0.566268,0.509755,0.701033
2014,9,14,0.614794,0.693311,0.887236,0.966688,0.997674,0.947119,0.981147,0.984455,0.987566,0.956648,0.907919,0.847057,0.867338,0.807565,0.744842,0.678588,0.76631,0.660672,0.703595,0.561868,0.307858,0.432688,0.533067,0.421994
2014,9,15,0.478142,0.545829,0.396816,0.450017,0.328857,0.189479,0.083463,0.118129,0.066939,0.025389,0.104901,0.090295,0.091196,0.1712,0.14624,0.380984,0.327973,0.42961,0.280705,0.318344,0.382957,0.57456,0.721317,0.787529
2014,9,16,0.798285,0.7786,0.749107,0.66703,0.642246,0.654838,0.537083,0.456262,0.466758,0.374238,0.269131,0.189693,0.166906,0.139722,0.0924,0.107673,0.190318,0.277069,0.365085,0.399291,0.392804,0.413445,0.389134,0.327842
2014,9,17,0.292779,0.248729,0.193282,0.172571,0.149729,0.117539,0.117727,0.127533,0.123343,0.118591,0.060916,0.323429,0.492925,0.595166,0.943686,0.901614,0.486047,0.501569,0.622269,0.674296,0.43703,0.159132,0.468012,0.278044
2014,9,18,0.263887,0.33815,0.462031,0.567247,0.634349,0.679833,0.574331,0.388591,0.293447,0.233863,0.157981,0.090999,0.074011,0.062856,0.044829,0.041495,0.010025,0,0,0.008514,0.00896,0.024514,0.062104,0.06771
2014,9,19,0.087043,0.117454,0.111503,0.10263,0.084864,0.09944,0.134562,0.141744,0.185976,0.214855,0.272215,0.421882,0.541296,0.613761,0.601831,0.626727,0.65525,0.538825,0.558015,0.591238,0.607068,0.718108,0.764859,0.722206
2014,9,20,0.755404,0.929426,0.915354,0.857337,0.955953,0.962683,0.966607,0.921767,0.941354,0.860609,0.617164,0.423108,0.423018,0.363819,0.42892,0.477412,0.615637,0.719537,0.704995,0.729855,0.781103,0.777676,0.741164,0.914854
2014,9,21,0.840882,0.919207,0.963341,0.966722,0.984473,0.963536,0.849374,0.818808,0.668472,0.76616,0.710537,0.553033,0.452594,0.700756,0.736614,0.484943,0.46785,0.504406,0.349517,0.328034,0.177694,0.186788,0.148212,0.124503
2014,9,22,0.090256,0.08107,0.069268,0.046022,0,0,0,0,0,0,0.021839,0.073492,0.219428,0.470579,0.71027,0.906796,0.969782,0.962441,0.946206,0.946599,0.929666,0.939016,0.943312,0.823713
2014,9,23,0.636575,0.367185,0.080034,0.032754,0.049921,0.132391,0.13047,0.22932,0.063029,0,0.10353,0.172126,0.152107,0.130204,0.097209,0.090246,0.081446,0.062835,0.009885,0,0.050302,0.226869,0.266566,0.703351
2014,9,24,0.945996,0.987611,0.994172,0.995669,0.995219,0.97524,0.932883,0.805489,0.694743,0.53175,0.371855,0.298292,0.283252,0.296854,0.291413,0.389783,0.41448,0.517361,0.716088,0.737362,0.760347,0.788277,0.87772,0.986883
2014,9,25,0.953571,0.933891,0.979126,0.928937,0.79657,0.602998,0.645407,0.462004,0.703371,0.338737,0.082922,0.260576,0.520849,0.658569,0.932261,0.909474,0.95249,0.985198,0.977497,0.999156,0.999029,0.982901,0.881216,0.898274
2014,9,26,0.683728,0.635186,0.57845,0.227553,0.274967,0.540125,0.097819,0.06799,0.090185,0.165588,0.349471,0.578843,0.597677,0.33772,0.523604,0.163753,0.17751,0.302906,0.462998,0.638387,0.592743,0.667373,0.512568,0.135965
2014,9,27,0.02274,0.046079,0.457854,0.903744,0.99422,0.920559,0.928326,0.981011,0.982365,0.988017,0.995241,0.996222,0.993271,0.989205,0.990947,0.995233,0.994453,0.994003,0.99566,0.996384,0.996133,0.997132,0.995689,0.996529
2014,9,28,0.998913,1,0.999032,0.998867,0.998571,0.997991,0.994948,0.993068,0.990947,0.988417,0.981605,0.963341,0.954559,0.955628,0.961326,0.959299,0.924914,0.910497,0.791937,0.76792,0.82582,0.830808,0.781619,0.713889
2014,9,29,0.731094,0.80376,0.753787,0.697523,0.656588,0.655438,0.595265,0.336334,0.293148,0.237735,0.231808,0.21522,0.188176,0.129186,0.085897,0.059838,0.043571,0.009107,0,0,0,0,0,0.008918
2014,9,30,0.05614,0.080431,0.112129,0.167251,0.176849,0.153211,0.141212,0.106415,0.100824,0.159423,0.22214,0.256818,0.381553,0.418869,0.564822,0.693253,0.589698,0.66405,0.724497,0.839693,0.852948,0.953739,0.969663,0.935155
2014,10,1,0.971076,0.965453,0.990195,0.991799,0.969101,0.850994,0.405644,0.318604,0.343658,0.395597,0.361315,0.258288,0.204209,0.225054,0.262407,0.267846,0.30079,0.439772,0.427764,0.417728,0.553326,0.627056,0.588368,0.691803
2014,10,2,0.675611,0.448133,0.260819,0.278793,0.382573,0.369294,0.215765,0.10374,0.090295,0.121291,0.135902,0.176064,0.16443,0.098547,0.12897,0.177692,0.295865,0.365398,0.414865,0.332161,0.111118,0.182571,0.444893,0.314917
2014,10,3,0.301641,0.420288,0.622792,0.593851,0.69014,0.724704,0.58482,0.408032,0.431324,0.233709,0.181045,0.168856,0.112984,0.172473,0.223519,0.226162,0.177182,0.152001,0.107084,0.09408,0,0,0.161444,0.293317
2014,10,4,0.253479,0.182512,0.104026,0.084778,0.088538,0.078692,0.068606,0.060137,0.084207,0.131309,0.20824,0.262682,0.296717,0.303059,0.291874,0.387846,0.457839,0.374503,0.349623,0.353672,0.430967,0.611443,0.642018,0.603038
2014,10,5,0.530945,0.481979,0.379581,0.219466,0.149969,0.105189,0.077348,0.053154,0.05491,0.07111,0.053043,0.089965,0.195783,0.140227,0.144062,0.131903,0.257089,0.292731,0.20406,0.169586,0.123423,0.272367,0.364295,0.507137
2014,10,6,0.644302,0.628232,0.480279,0.68411,0.739192,0.817399,0.698391,0.687774,0.565798,0.485558,0.344198,0.32256,0.25436,0.228082,0.22115,0.197343,0.218059,0.335243,0.336098,0.311053,0.419371,0.472909,0.413948,0.308693
2014,10,7,0.110746,0.051602,0,0,0,0.022995,0.010019,0,0.019113,0,0,0.045963,0.181663,0.152075,0.1921,0.165571,0.171138,0.202921,0.20188,0.195287,0.074943,0.07403,0.066451,0.139323
2014,10,8,0.278805,0.351629,0.492389,0.609921,0.669724,0.774955,0.657461,0.54085,0.547125,0.523611,0.509279,0.443084,0.400485,0.391021,0.361498,0.328641,0.26035,0.237609,0.202314,0.176119,0.108033,0.156735,0.227197,0.20405
2014,10,9,0.135587,0.103965,0.12462,0.058002,0.024721,0.040032,0.066464,0.043152,0.008966,0.045728,0.045402,0.047311,0.056557,0.086007,0.12377,0.332672,0.3777,0.321992,0.286806,0.227122,0.155073,0.265621,0.291301,0.238179
2014,10,10,0.13101,0.069235,0.022241,0,0,0,0.023508,0,0,0,0,0,0,0,0,0,0,0.009153,0.068521,0.04157,0.040735,0.199082,0.293764,0.305807
2014,10,11,0.310006,0.284371,0.266609,0.289679,0.29078,0.27628,0.264415,0.196469,0.161674,0.146721,0.1235,0.115772,0.169083,0.207725,0.260392,0.291462,0.327475,0.361521,0.384589,0.32941,0.351712,0.465909,0.546565,0.586995
2014,10,12,0.608355,0.583674,0.515296,0.477915,0.47829,0.503223,0.505385,0.395077,0.402359,0.5395,0.580144,0.571786,0.626966,0.711348,0.758995,0.777047,0.78218,0.662561,0.697613,0.755222,0.697876,0.794621,0.745518,0.900719
2014,10,13,0.898327,0.935961,0.823135,0.856729,0.378492,0.701144,0.738599,0.783616,0.757535,0.590502,0.465183,0.447784,0.544977,0.876345,0.986353,0.924512,0.782684,0.886578,0.904843,0.504215,0.942629,0.933711,0.932933,0.903286
2014,10,14,0.833995,0.801428,0.588291,0.536707,0.320594,0.161966,0.208632,0.245753,0.23411,0.227017,0.1109,0.069963,0.071086,0.071972,0.02764,0.190839,0.490344,0.44472,0.3681,0.547315,0.71481,0.722551,0.824299,0.904076
2014,10,15,0.863961,0.786943,0.755757,0.73585,0.746845,0.722248,0.724664,0.653985,0.585665,0.398135,0.204315,0.205341,0.306712,0.299281,0.214249,0.16377,0.146342,0.133918,0.120272,0.067915,0.046287,0.053104,0.02269,0.027291
2014,10,16,0.152767,0.458301,0.6923,0.688736,0.750162,0.726677,0.450207,0.394413,0.360327,0.277914,0.241878,0.285775,0.320139,0.32385,0.298812,0.235414,0.180821,0.159783,0.154572,0.128857,0.122786,0.12747,0.12922,0.191112
2014,10,17,0.263252,0.417842,0.614492,0.841459,0.773106,0.798746,0.753789,0.670104,0.653898,0.653,0.555826,0.493496,0.397022,0.309197,0.225538,0.11437,0.037,0,0,0,0.074086,0.135245,0.147308,0.259912
2014,10,18,0.365231,0.338262,0.38151,0.550505,0.369014,0.436511,0.265231,0.202245,0.16298,0.097764,0.116486,0.18168,0.145251,0.086923,0.070553,0.053201,0.055296,0.065314,0.078318,0.094896,0.136184,0.250286,0.387602,0.500042
2014,10,19,0.612972,0.734875,0.793518,0.830149,0.8119,0.704363,0.604808,0.284685,0.245874,0.265948,0.257428,0.268526,0.29165,0.252837,0.209577,0.150487,0.226281,0.182431,0.09052,0.054484,0.068143,0.082399,0.102483,0.10105
2014,10,20,0.088344,0.10699,0.105644,0.097435,0.072196,0.086235,0.150138,0.179624,0.225909,0.255582,0.311061,0.371734,0.52638,0.641442,0.675063,0.760477,0.779165,0.755483,0.756547,0.818133,0.822341,0.821248,0.858194,0.691563
