Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,31,0.20283,0.354143,0.512025,0.610979,0.629549,0.547531,0.507804,0.565098,0.512697,0.474653,0.410002,0.404376,0.486946,0.64732,0.618391,0.641829,0.622235,0.702399,0.726061,0.638504,0.691314,0.702503,0.741185,0.823268
2014,8,1,0.78782,0.654836,0.719019,0.745014,0.730451,0.666455,0.422434,0.444499,0.372737,0.258937,0.074958,0.027048,0.054805,0.14213,0.161198,0.19921,0.209043,0.199532,0.180605,0.159747,0.155635,0.103142,0.142265,0.150619
2014,8,2,0.196753,0.331317,0.460387,0.562335,0.581909,0.484471,0.36951,0.433442,0.41933,0.276341,0.183011,0.161409,0.138491,0.105415,0.102798,0.096507,0.095758,0.094687,0.106035,0.105805,0.161768,0.086166,0.093556,0.13344
2014,8,3,0.17145,0.215831,0.26727,0.363259,0.416549,0.433835,0.423039,0.493649,0.539066,0.572844,0.661312,0.895422,0.948334,0.97447,0.975294,0.985098,0.962423,0.92701,0.876148,0.95837,0.989463,1,1,1
2014,8,4,0.997628,0.993644,0.986358,0.984581,0.980384,0.890346,0.403949,0.381127,0.473909,0.255304,0.143556,0.102509,0.121551,0.180543,0.187617,0.218701,0.262937,0.41917,0.520889,0.550998,0.614774,0.673687,0.580676,0.696847
2014,8,5,0.725731,0.792249,0.728772,0.552705,0.45913,0.36929,0.278967,0.341393,0.270783,0.173202,0.071794,0.042537,0.058331,0.092031,0.115071,0.137061,0.125082,0.106568,0.127566,0.103155,0.100994,0.040799,0.016739,0.01784
2014,8,6,0.065472,0.117529,0.186763,0.295614,0.416516,0.397582,0.267934,0.324835,0.238855,0.22676,0.168612,0.175405,0.200488,0.182184,0.161552,0.158128,0.164187,0.153909,0.136487,0.194983,0.193349,0.126649,0.097831,0.135905
2014,8,7,0.198579,0.298817,0.403474,0.480388,0.488897,0.423873,0.35046,0.567678,0.682246,0.769646,0.784478,0.796371,0.844283,0.963254,0.963894,0.960722,0.950388,0.944068,0.984846,0.994916,0.994497,0.995395,0.998072,0.998791
2014,8,8,0.999085,0.998111,0.994131,0.98292,0.915068,0.790708,0.38538,0.449448,0.706563,0.672958,0.701618,0.746498,0.614119,0.660051,0.739845,0.722927,0.616589,0.540683,0.489939,0.412739,0.301701,0.090116,0.078927,0.04966
2014,8,9,0.023919,0.012004,0.009325,0,0,0,0.012346,0.021015,0.077615,0.049549,0.028723,0.02206,0.041965,0.061996,0.055714,0.030796,0.063636,0.084848,0.094519,0.08678,0.042328,0.02497,0,0
2014,8,10,0,0.020014,0,0.009252,0.014801,0.03924,0.048019,0.087014,0.058637,0.062845,0.046845,0.035841,0.05108,0.063074,0.069521,0.074216,0.084191,0.093841,0.106406,0.145854,0.149409,0.052859,0.039248,0.07053
2014,8,11,0.109104,0.116541,0.164882,0.230987,0.274677,0.305713,0.320544,0.415469,0.398445,0.379735,0.320109,0.291114,0.184737,0.13377,0.101961,0.090974,0.111475,0.154222,0.296551,0.329059,0.110015,0.052547,0.037781,0.10369
2014,8,12,0.32172,0.57751,0.336876,0.235284,0.139938,0.226162,0.192208,0.182816,0.147107,0.135196,0.079931,0.098106,0.083433,0.106501,0.135807,0.175913,0.166683,0.160388,0.162589,0.153338,0.177368,0.064042,0.094662,0.098585
2014,8,13,0.156914,0.168727,0.214595,0.254258,0.295138,0.26488,0.208873,0.243468,0.276297,0.200513,0.144037,0.157974,0.143563,0.124033,0.112067,0.115011,0.132788,0.134053,0.132922,0.132531,0.104008,0.089137,0.207276,0.264233
2014,8,14,0.325148,0.446138,0.601817,0.616133,0.576127,0.514351,0.378395,0.4058,0.334647,0.290035,0.147648,0.116653,0.126675,0.119326,0.125844,0.147668,0.151646,0.164297,0.169,0.173624,0.177639,0.192598,0.178501,0.173896
2014,8,15,0.175052,0.145893,0.124778,0.125773,0.131314,0.163866,0.192439,0.347518,0.283095,0.097907,0.018472,0.008949,0.018515,0.034911,0.088746,0.114873,0.114724,0.106473,0.152348,0.165025,0.149486,0.063919,0.094879,0.111443
2014,8,16,0.205495,0.263958,0.313705,0.33698,0.279677,0.257322,0.277889,0.358555,0.519065,0.421197,0.337278,0.388326,0.440851,0.488146,0.592533,0.613393,0.613567,0.62898,0.607217,0.712133,0.697943,0.852392,0.901087,0.985693
2014,8,17,0.614407,0.241854,0.743693,0.736327,0.740067,0.86659,0.997957,0.998499,1,0.704703,0.975561,0.896032,0.745379,0.786469,0.795624,0.952569,0.942541,0.953891,0.971899,0.973434,0.940511,0.831964,0.778874,0.786524
2014,8,18,0.85653,0.97103,0.98528,0.995677,0.996493,0.97603,0.71372,0.544874,0.442015,0.297023,0.187558,0.172526,0.176178,0.172724,0.14734,0.143272,0.143703,0.14384,0.142246,0.106155,0.052908,0.010865,0.010005,0.008533
2014,8,19,0.010686,0.012386,0.021483,0.029046,0.038849,0.07905,0.110927,0.263898,0.267034,0.174287,0.095822,0.059366,0.05049,0.064501,0.075209,0.078056,0.073928,0.13078,0.162627,0.133839,0.106792,0.034372,0.021517,0.025343
2014,8,20,0.035619,0.044451,0.063384,0.122764,0.152262,0.225093,0.238529,0.530064,0.438652,0.271837,0.163862,0.148376,0.142203,0.197396,0.217288,0.214709,0.188284,0.155726,0.140085,0.119104,0.082087,0.03776,0.029163,0.037391
2014,8,21,0.03971,0.144502,0.134336,0.072492,0.07119,0.074603,0.088255,0.249743,0.290485,0.280349,0.218596,0.16362,0.098455,0.304881,0.479099,0.679835,0.795221,0.835674,0.671283,0.645924,0.673075,0.841157,0.996067,1
2014,8,22,0.999134,0.846018,0.995399,0.998983,0.999088,0.99288,0.998082,0.990408,0.971801,0.584661,0.980701,0.985961,0.970314,0.945078,0.806036,0.606684,0.594965,0.587621,0.435911,0.25498,0.144044,0.053073,0.06655,0.041045
2014,8,23,0.082303,0.192507,0.535635,0.625328,0.692272,0.729165,0.634522,0.56892,0.456726,0.376936,0.364713,0.374559,0.500289,0.528402,0.659958,0.768392,0.904982,0.831837,0.698424,0.557287,0.461026,0.517364,0.486481,0.618701
2014,8,24,0.782729,0.845683,0.922294,0.940157,0.936237,0.919014,0.701518,0.747658,0.71703,0.762225,0.900395,0.768614,0.998657,0.99927,0.996163,0.96992,0.933876,0.959496,0.968571,0.935526,0.858302,0.939898,0.997967,0.990351
2014,8,25,0.990234,0.99759,0.999559,0.878703,0.840826,0.942845,1,0.867055,0.9577,0.969369,0.987137,0.972702,0.918042,0.938028,0.960139,0.424085,0.745642,0.889496,0.916818,0.98363,0.986542,0.848936,0.905384,0.999519
2014,8,26,1,1,1,0.931391,0.997276,0.997147,0.996345,0.9943,0.995908,1,1,0.927939,0.79544,0.75,0.977536,0.997382,0.999405,0.997762,0.969444,0.897541,0.846442,0.923342,0.988261,0.997306
2014,8,27,0.998962,0.954851,0.894402,0.861376,0.852468,0.784823,0.862663,0.909927,0.957672,0.999017,0.966525,0.968464,0.974246,0.976601,0.998786,0.991495,0.954858,0.873178,0.934087,0.989091,0.991895,0.994451,0.993143,0.997237
2014,8,28,0.997669,0.998825,0.998868,0.998556,0.997567,0.993119,0.975441,0.958854,0.962784,0.954879,0.930244,0.967875,0.974582,0.979149,0.976182,0.956884,0.879169,0.706418,0.44796,0.297096,0.254882,0.277532,0.318783,0.393907
2014,8,29,0.602337,0.635713,0.75447,0.774459,0.699109,0.577404,0.35583,0.299149,0.275051,0.322225,0.377857,0.54038,0.753255,0.798014,0.813925,0.773806,0.844191,0.864865,0.749508,0.840465,0.850822,0.775393,0.833973,0.997595
2014,8,30,0.999546,1,1,0.742185,0.756805,0.999605,0.996752,0.933794,0.973904,0.96402,0.922019,0.931899,0.797959,0.562156,0.579891,0.686203,0.753149,0.760379,0.810091,0.880149,0.86695,0.930468,0.970182,0.992844
2014,8,31,0.978178,0.931503,0.941707,0.935532,0.843655,0.799163,0.711633,0.718965,0.667852,0.643988,0.707688,0.794299,0.858417,0.860648,0.838936,0.821343,0.758368,0.703011,0.662489,0.671851,0.664299,0.836791,0.940131,0.977166
2014,9,1,0.981575,0.992504,0.99649,0.997308,0.995117,0.992179,0.953844,0.672629,0.778259,0.639168,0.628038,0.617302,0.691549,0.67931,0.573642,0.530169,0.473387,0.371597,0.289678,0.193799,0.09066,0.054077,0.059096,0.062483
2014,9,2,0.115505,0.180705,0.315824,0.403549,0.382387,0.320436,0.341314,0.315318,0.295589,0.239346,0.152494,0.185129,0.104219,0.076543,0.053484,0.061712,0.062525,0.058839,0.056665,0.063259,0.082156,0.043509,0,0.021984
2014,9,3,0.052982,0.062027,0.065287,0.055838,0.072205,0.126014,0.212115,0.155856,0.206515,0.296996,0.178025,0.213363,0.244779,0.226748,0.225179,0.221644,0.297111,0.320657,0.317794,0.309865,0.181515,0.165633,0.236538,0.308855
2014,9,4,0.481702,0.658253,0.883752,0.906946,0.93974,0.9349,0.827904,0.7348,0.728543,0.804752,0.905624,0.944982,0.959321,0.866009,0.931,0.663872,0.765501,0.870187,0.55045,0.417504,0.379458,0.38028,0.48223,0.595973
2014,9,5,0.516475,0.518095,0.591434,0.613108,0.58905,0.563382,0.434196,0.392988,0.388111,0.245036,0.207252,0.139882,0.163101,0.216628,0.243511,0.30452,0.369174,0.324677,0.290151,0.268979,0.278655,0.277089,0.292161,0.335847
2014,9,6,0.312394,0.32517,0.387594,0.421705,0.426661,0.390776,0.304705,0.315827,0.320654,0.192077,0.038975,0.030518,0.031,0.057463,0.063314,0.05481,0.058943,0.109349,0.12394,0.165808,0.088095,0.043188,0.060878,0.110146
2014,9,7,0.153046,0.207311,0.278542,0.329842,0.346464,0.385859,0.333987,0.346461,0.41645,0.496966,0.440179,0.418258,0.315958,0.49459,0.472158,0.453284,0.367971,0.294975,0.332572,0.35194,0.443375,0.496201,0.527089,0.654912
2014,9,8,0.603423,0.48961,0.534483,0.678139,0.140791,0.027294,0.079778,0.141571,0.27949,0.294524,0.227479,0.243113,0.299494,0.243835,0.159002,0.168722,0.171883,0.221649,0.16772,0.159452,0.222005,0.24549,0.369114,0.475205
2014,9,9,0.429952,0.48174,0.52952,0.506923,0.54255,0.529442,0.502103,0.612257,0.716358,0.689228,0.640886,0.526654,0.416244,0.439765,0.433425,0.501666,0.535543,0.553115,0.448359,0.37512,0.380116,0.402655,0.442942,0.509345
2014,9,10,0.527289,0.588071,0.620296,0.604113,0.50327,0.380841,0.121979,0.042042,0.0451,0.065253,0.10407,0.119542,0.125455,0.195376,0.189583,0.212342,0.286229,0.205397,0.066544,0.071045,0.064303,0.099007,0.140045,0.159853
2014,9,11,0.179086,0.20073,0.253312,0.286724,0.307563,0.307783,0.320904,0.350979,0.341179,0.19189,0.058171,0.026335,0.030758,0.046385,0.072882,0.097736,0.112572,0.093528,0.089399,0.151971,0.059631,0.036649,0.031141,0.077766
2014,9,12,0.158839,0.279387,0.444341,0.587366,0.643255,0.609295,0.514657,0.602833,0.691715,0.737736,0.822354,0.891316,0.926143,0.916063,0.88062,0.886168,0.857126,0.912585,0.996418,0.998182,0.995259,0.991893,0.986647,0.99037
2014,9,13,0.992969,0.995743,0.995478,0.994106,0.992654,0.98802,0.964568,0.949241,0.988234,0.995327,0.996187,0.998139,0.999202,0.999121,0.998844,0.998993,0.997585,0.996672,0.995496,0.995977,0.993663,0.997933,0.998937,1
2014,9,14,1,1,0.99929,0.998701,0.996645,0.988928,0.911415,0.77845,0.940159,0.991865,0.980569,0.795124,0.946851,0.950255,0.718793,0.261901,0.128651,0.117717,0.060793,0.036922,0.036441,0.0719,0.034825,0.037819
2014,9,15,0.063125,0.115744,0.280301,0.415979,0.597497,0.742999,0.353358,0.270955,0.370211,0.186239,0.17746,0.163734,0.107441,0.061682,0.071008,0.09994,0.145544,0.153433,0.154814,0.133497,0.066465,0.064783,0.054211,0.057074
2014,9,16,0.090751,0.103069,0.163718,0.24806,0.349692,0.33003,0.303281,0.337763,0.292092,0.224233,0.052529,0.039181,0.050857,0.084746,0.101936,0.107623,0.091863,0.068829,0.063476,0.067785,0.02681,0.014367,0.051594,0.078197
2014,9,17,0.092267,0.096431,0.119131,0.150549,0.248917,0.36292,0.376022,0.357718,0.368291,0.399697,0.520592,0.64045,0.684538,0.706755,0.670208,0.747941,0.768311,0.794806,0.749661,0.828433,0.820256,0.888556,0.973056,0.990906
2014,9,18,0.991556,0.996182,0.996306,0.996821,0.993811,0.994033,0.978738,0.973618,0.99695,0.999273,0.997919,0.856473,0.487629,0.320929,0.280828,0.264941,0.215645,0.219551,0.167787,0.20433,0.224663,0.250381,0.272455,0.203344
2014,9,19,0.166007,0.116547,0.087403,0.069375,0.055858,0.037805,0.012541,0.180463,0.227269,0.166339,0.142301,0.123564,0.127962,0.126689,0.145939,0.173274,0.144801,0.196423,0.221095,0.211575,0.129457,0.083902,0.055833,0.112976
2014,9,20,0.240693,0.52362,0.729452,0.745115,0.73299,0.712903,0.62142,0.610456,0.604313,0.478889,0.350805,0.234312,0.196894,0.237034,0.221673,0.198731,0.198043,0.241706,0.149344,0.146293,0.087936,0.146074,0.467357,0.810826
2014,9,21,0.968494,0.990527,0.989031,0.994305,0.960108,0.922502,0.866295,0.578132,0.385126,0.217592,0.133709,0.101341,0.080713,0.044067,0.052206,0.042868,0.04085,0.035575,0.035624,0.010312,0,0,0,0.022876
2014,9,22,0.041479,0.062024,0.302856,0.570204,0.436943,0.284641,0.201996,0.205607,0.193016,0.341369,0.399493,0.39571,0.243153,0.144623,0.097982,0.105882,0.312336,0.515221,0.505838,0.623797,0.646386,0.980635,0.986203,0.987949
2014,9,23,0.991811,0.995866,0.996973,0.996425,0.990638,0.962417,0.806675,0.533084,0.521848,0.543283,0.759799,0.862237,0.679016,0.718843,0.885976,0.944479,0.865269,0.935025,0.99873,1,0.901528,0.53395,0.629231,0.92383
2014,9,24,0.743286,0.75,0.523172,0.64447,0.750202,0.821859,0.945968,1,0.896459,0.863281,0.909923,0.909951,0.921691,0.976635,0.96188,0.920096,0.864885,0.815384,0.797272,0.787221,0.815076,0.816201,0.852007,0.902842
2014,9,25,0.896863,0.873602,0.932347,0.944317,0.943143,0.927138,0.850389,0.618628,0.668938,0.592999,0.566314,0.518853,0.540926,0.467743,0.399299,0.365633,0.40424,0.48229,0.610763,0.682113,0.697441,0.871555,0.968495,0.990185
2014,9,26,0.990779,0.995784,0.996679,0.997975,0.997932,0.986514,0.979222,0.968068,0.978317,0.996783,1,0.709965,0.834177,0.582388,0.80886,0.744495,0.516101,0.515478,0.484067,0.599461,0.991257,0.997384,0.99757,0.998689
2014,9,27,0.998106,0.998531,1,1,1,0.925107,0.91659,1,0.879806,0.778025,0.764864,0.918726,0.999481,0.998998,0.999136,0.999143,0.996925,0.994911,0.991212,0.996639,0.999579,0.966534,1,1
2014,9,28,1,1,1,1,1,1,1,0.998802,0.99539,0.993604,0.990806,0.989523,0.989208,0.986063,0.982152,0.978164,0.957576,0.943813,0.924389,0.872832,0.793271,0.9038,0.896782,0.896609
2014,9,29,0.891215,0.892477,0.884883,0.86942,0.797552,0.627982,0.508018,0.384932,0.399186,0.470929,0.545192,0.564797,0.431748,0.405126,0.373166,0.315679,0.269992,0.253981,0.20638,0.161732,0.118666,0.08829,0.055503,0.042955
2014,9,30,0.039147,0.046831,0.078033,0.109968,0.195768,0.234662,0.314976,0.328816,0.364523,0.212359,0.073875,0.077693,0.069056,0.083517,0.119085,0.134872,0.140586,0.11783,0.172385,0.161287,0.087651,0.084905,0.219016,0.334355
2014,10,1,0.475911,0.578258,0.633375,0.682988,0.707356,0.68313,0.564795,0.631436,0.572817,0.662597,0.652647,0.600767,0.606356,0.6219,0.764028,0.840087,0.863247,0.872294,0.907884,0.934662,0.982431,0.994075,0.998421,0.999409
2014,10,2,0.998834,0.998984,0.998337,0.99686,0.99678,0.992448,0.852681,0.461781,0.181884,0.080151,0.087454,0.109281,0.206529,0.222917,0.209604,0.140308,0.126473,0.131152,0.175551,0.165626,0.129349,0.161976,0.123365,0.198306
2014,10,3,0.197901,0.161308,0.438394,0.258677,0.244101,0.274455,0.171651,0.216447,0.151246,0.190126,0.196372,0.227033,0.239325,0.317347,0.346698,0.31586,0.323904,0.298401,0.315681,0.364387,0.37506,0.369576,0.389216,0.360614
2014,10,4,0.338575,0.318446,0.307168,0.283896,0.252546,0.235367,0.250015,0.245232,0.249356,0.302371,0.32527,0.316869,0.252406,0.201069,0.185183,0.194824,0.18851,0.153462,0.128176,0.124191,0.131966,0.118121,0.139573,0.127075
2014,10,5,0.104424,0.119351,0.132709,0.104182,0.110842,0.095552,0.09095,0.101035,0.18366,0.188794,0.183664,0.176488,0.15161,0.104225,0.086825,0.067458,0.101535,0.082749,0.083978,0.064133,0.032182,0.017423,0.012589,0
2014,10,6,0,0,0,0.073982,0.048154,0.038899,0.036935,0.095461,0.147074,0.095263,0.088855,0.071547,0.063603,0.047971,0.088107,0.065988,0.025362,0.031826,0.056699,0.032678,0.009557,0.01127,0.023324,0.027603
2014,10,7,0.042787,0.029823,0.085234,0.115511,0.039788,0.038478,0.249272,0.139579,0.146604,0.102619,0.083192,0.047522,0.03634,0.055478,0.076843,0.037289,0.035329,0.048131,0.036265,0.026405,0.124552,0.170526,0.112299,0.140347
2014,10,8,0.451764,0.645846,0.791608,0.849358,0.97338,0.981779,0.977509,0.773695,0.774036,0.799552,0.914083,0.977781,0.983222,0.98638,0.992324,0.993575,0.987039,0.98058,0.956251,0.963004,0.990764,0.992892,0.973805,0.96964
2014,10,9,0.946469,0.888134,0.807976,0.786476,0.70861,0.640899,0.601262,0.553726,0.685601,0.708267,0.652414,0.600174,0.561358,0.495323,0.464658,0.425787,0.438813,0.456614,0.506322,0.525563,0.505618,0.397827,0.310832,0.227771
2014,10,10,0.198664,0.15123,0.158099,0.162049,0.182092,0.20221,0.298207,0.266576,0.30221,0.33293,0.310807,0.293483,0.232623,0.157221,0.145869,0.156339,0.140232,0.113144,0.156943,0.121898,0.081818,0.070629,0.076432,0.060221
2014,10,11,0.073185,0.088272,0.103077,0.128561,0.119245,0.175085,0.403323,0.456195,0.339896,0.290691,0.219312,0.133389,0.064381,0.054748,0.088378,0.093699,0.115792,0.099614,0.068066,0.050889,0.018375,0.037088,0.067553,0.068511
2014,10,12,0.055169,0.053023,0.055555,0.049127,0.102441,0.050895,0.032477,0.084502,0.094873,0.122923,0.157422,0.119901,0.102859,0.131513,0.155974,0.213027,0.264825,0.269101,0.315429,0.424989,0.604801,0.513993,0.620785,0.920896
2014,10,13,0.947326,0.967738,0.91548,0.987144,0.954421,0.987047,0.923024,0.985475,0.850347,0.975221,0.972923,0.488694,0.221346,0.60304,0.643752,0.663288,0.764543,0.563035,0.453717,0.531792,0.763057,0.980818,0.994192,0.996963
2014,10,14,0.998812,0.998608,0.992114,0.963058,0.996859,0.996992,0.966329,0.955292,0.946288,0.98643,0.998426,0.999492,1,1,1,1,0.999054,0.999349,0.999615,1,1,1,0.999323,0.99906
2014,10,15,0.999309,0.998137,0.999047,0.99948,0.997417,0.99623,0.999029,0.994843,0.992401,0.983732,0.948937,0.954975,0.979989,0.967864,0.955287,0.939973,0.906683,0.724082,0.78658,0.748843,0.804226,0.785656,0.795217,0.769065
2014,10,16,0.758039,0.778981,0.853142,0.835425,0.842741,0.786422,0.912827,0.93327,0.950747,0.844318,0.765986,0.669388,0.623905,0.699325,0.765796,0.614967,0.614756,0.648414,0.68385,0.625326,0.801649,0.84531,0.82196,0.770373
2014,10,17,0.805273,0.770729,0.813039,0.832873,0.643663,0.495036,0.593297,0.359511,0.211515,0.197353,0.201407,0.202152,0.213796,0.215705,0.263772,0.245145,0.221033,0.194685,0.20179,0.167928,0.204747,0.246769,0.259144,0.234184
2014,10,18,0.207967,0.176113,0.19508,0.206008,0.17658,0.12481,0.160921,0.238016,0.141403,0.179624,0.172728,0.135408,0.091039,0.083307,0.064104,0.05128,0.073682,0.027414,0.021225,0.012462,0.012156,0.051953,0.069682,0.058587
