Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014,7,16,0,0,0,0,0.009718,0.015103,0.034,0.027326,0.033489,0.039551,0.051054,0.066608,0.04644,0.054725,0.064571,0.067667,0.069736,0.090071,0.07468,0.078979,0.061687,0.053713,0.024557,0.039937
2014,7,17,0.033592,0.031341,0.034818,0.022765,0.013733,0.022653,0.024375,0.020128,0.034052,0.016615,0,0.011448,0.047015,0.0573,0.067343,0.093228,0.086594,0.076606,0.095306,0.10628,0.049774,0.021469,0,0
2014,7,18,0,0,0,0,0,0,0.011529,0.032105,0.060855,0.076716,0.074455,0.093096,0.112437,0.103919,0.052759,0.041748,0.049696,0.091921,0.140182,0.126523,0.087288,0.10335,0.097986,0.11035
2014,7,19,0.125149,0.101544,0.058746,0.039375,0.029999,0.04385,0.06704,0.058768,0.074976,0.084734,0.069469,0.069225,0.129618,0.163126,0.131226,0.104244,0.090504,0.140953,0.216992,0.384088,0.40797,0.665117,0.655586,0.615838
2014,7,20,0.754799,0.83962,0.874444,0.795499,0.742665,0.67548,0.761725,0.8135,0.874635,0.854913,0.651714,0.65541,0.702671,0.69483,0.746378,0.816422,0.825978,0.891254,0.937553,0.932597,0.940483,0.971029,0.984114,0.995846
2014,7,21,0.99673,0.996217,0.968437,0.99043,0.966181,0.897481,0.640758,0.550252,0.392006,0.419717,0.44746,0.425095,0.409142,0.428946,0.379399,0.332404,0.318572,0.317521,0.339111,0.427186,0.418166,0.40662,0.360719,0.367713
2014,7,22,0.223558,0.163669,0.104854,0.062147,0.032029,0,0,0.017899,0.042119,0.011582,0.025485,0.064144,0.133582,0.178279,0.257896,0.320311,0.169045,0.186337,0.324458,0.504931,0.505407,0.483796,0.485101,0.504341
2014,7,23,0.524427,0.503753,0.485037,0.46723,0.329143,0.246453,0.230724,0.240188,0.256178,0.333006,0.298941,0.307565,0.279901,0.29486,0.28175,0.320579,0.28011,0.268372,0.268217,0.244522,0.21299,0.229779,0.235411,0.238198
2014,7,24,0.269521,0.296373,0.215229,0.178383,0.139445,0.104493,0.065599,0.077894,0.075588,0.09434,0.124983,0.112503,0.091216,0.072864,0.065535,0.057207,0.056509,0.058874,0.06079,0.056537,0.062473,0.081482,0.124689,0.188916
2014,7,25,0.344575,0.436967,0.476645,0.492297,0.396937,0.335799,0.423557,0.57563,0.706134,0.773645,0.872136,0.92894,0.888635,0.874648,0.816375,0.73609,0.615947,0.55584,0.407262,0.336354,0.243827,0.176508,0.147464,0.24808
2014,7,26,0.333721,0.408941,0.441495,0.40618,0.288266,0.166613,0.177044,0.183616,0.173473,0.182573,0.227122,0.28349,0.386597,0.388473,0.308735,0.297585,0.240655,0.199306,0.172062,0.227701,0.23319,0.254989,0.21499,0.268962
2014,7,27,0.267412,0.280465,0.243811,0.19544,0.223442,0.215693,0.180695,0.20658,0.336584,0.420777,0.395924,0.498381,0.595389,0.721544,0.70531,0.823001,0.895516,0.918717,0.798111,0.646946,0.572895,0.488074,0.565126,0.80463
2014,7,28,0.896757,0.927229,0.89492,0.855161,0.784537,0.618987,0.380019,0.479046,0.53998,0.454351,0.348956,0.537857,0.620178,0.699131,0.703084,0.720492,0.731351,0.822451,0.867768,0.897617,0.86784,0.881876,0.875483,0.865038
2014,7,29,0.889313,0.882887,0.898915,0.882011,0.875828,0.927219,0.933046,0.964662,0.977514,0.977508,0.976381,0.992934,0.991035,0.990708,0.993996,0.991583,0.987779,0.985586,0.920806,0.862296,0.80247,0.788317,0.836446,0.848197
2014,7,30,0.830957,0.865513,0.860984,0.876669,0.808387,0.664908,0.493884,0.651639,0.590833,0.649825,0.758024,0.690969,0.677534,0.862808,0.909782,0.928942,0.939794,0.949243,0.950791,0.969253,0.979015,0.972523,0.975597,0.986477
2014,7,31,0.994061,0.995857,0.997137,0.995507,0.991027,0.96483,0.814127,0.733351,0.778427,0.823583,0.83635,0.849504,0.830114,0.837127,0.767412,0.758135,0.725489,0.636412,0.527782,0.539816,0.476566,0.372893,0.499003,0.678475
2014,8,1,0.789626,0.858532,0.877224,0.892922,0.82651,0.786533,0.743223,0.71979,0.74297,0.755004,0.60657,0.606794,0.571478,0.600139,0.758391,0.84353,0.871463,0.905615,0.936954,0.94322,0.94252,0.948938,0.978641,0.982082
2014,8,2,0.986545,0.988223,0.996683,0.996211,0.99622,0.995302,0.982281,0.961214,0.911715,0.888436,0.773198,0.718,0.602969,0.517492,0.47694,0.564901,0.658248,0.780384,0.745699,0.886772,0.88887,0.912464,0.91999,0.962233
2014,8,3,0.968687,0.975416,0.98032,0.981342,0.963312,0.926646,0.809565,0.725696,0.740177,0.765443,0.744141,0.830975,0.602794,0.492816,0.388778,0.531196,0.512524,0.512999,0.494052,0.474256,0.45918,0.528373,0.555855,0.787285
2014,8,4,0.884803,0.890034,0.912614,0.931596,0.891656,0.80391,0.747935,0.854254,0.908305,0.907291,0.948669,0.952491,0.973578,0.98997,0.988966,0.974641,0.913248,0.978484,0.966026,0.968192,0.944829,0.935201,0.930426,0.932115
2014,8,5,0.813532,0.761401,0.701953,0.682145,0.524369,0.335439,0.187119,0.089213,0.04497,0.047045,0.051709,0.050495,0.064284,0.154418,0.151041,0.150352,0.216035,0.279929,0.264866,0.272404,0.325178,0.410684,0.552553,0.751351
2014,8,6,0.813894,0.833876,0.828239,0.819611,0.779165,0.691861,0.658462,0.736852,0.854405,0.907471,0.930116,0.937212,0.854568,0.834942,0.77318,0.72568,0.71028,0.716687,0.688241,0.699296,0.716768,0.6651,0.706137,0.752855
2014,8,7,0.816473,0.824552,0.827844,0.856564,0.846401,0.897527,0.922059,0.951021,0.973853,0.996517,0.994024,0.996139,0.998524,0.997408,0.995969,0.978696,0.704116,0.757076,0.739608,0.398049,0.382003,0.530861,0.596464,0.446722
2014,8,8,0.731912,0.694807,0.832967,0.811883,0.799036,0.738436,0.398114,0.391378,0.502858,0.514037,0.474559,0.513904,0.649522,0.833526,0.882508,0.910413,0.952081,0.935632,0.925229,0.890125,0.893357,0.894186,0.929375,0.911352
2014,8,9,0.919799,0.909244,0.891172,0.859066,0.817568,0.786356,0.721904,0.707662,0.727296,0.717237,0.774002,0.780723,0.824409,0.818177,0.816136,0.809841,0.79568,0.744693,0.395858,0.264132,0.097776,0.060442,0.017138,0.02333
2014,8,10,0.010344,0.015274,0.032034,0.042286,0.010755,0.02886,0.01694,0.024797,0.047361,0.044371,0.054848,0.041281,0.013733,0.026336,0.021932,0.026139,0.03493,0.044664,0.053694,0.051783,0.049891,0.068631,0.078235,0.130684
2014,8,11,0.180755,0.226951,0.22806,0.198164,0.210457,0.235486,0.277115,0.298642,0.325418,0.354662,0.366123,0.397698,0.409157,0.42985,0.479214,0.466296,0.446678,0.454683,0.504261,0.538,0.560091,0.586881,0.608371,0.644817
2014,8,12,0.682988,0.675069,0.652726,0.617854,0.63214,0.611263,0.609903,0.635592,0.664124,0.684402,0.717543,0.6816,0.704418,0.715403,0.704119,0.658765,0.676099,0.694428,0.680039,0.717448,0.777716,0.765289,0.772848,0.793805
2014,8,13,0.79275,0.739647,0.698701,0.692967,0.65866,0.661775,0.693618,0.69897,0.712858,0.701028,0.703919,0.610263,0.523688,0.465842,0.390146,0.330447,0.31224,0.276959,0.208039,0.13906,0.108749,0.079968,0.067989,0.051572
2014,8,14,0.040149,0.011214,0,0.010124,0.012091,0.014414,0.035869,0.072223,0.150189,0.196744,0.208707,0.221732,0.212082,0.251583,0.307331,0.359528,0.368296,0.43063,0.394922,0.390106,0.342566,0.301375,0.241995,0.258364
2014,8,15,0.348092,0.367681,0.379794,0.471989,0.471942,0.421507,0.281277,0.284949,0.246848,0.279975,0.28209,0.264368,0.227733,0.31418,0.299546,0.368351,0.419561,0.335074,0.322363,0.442941,0.455672,0.477851,0.630445,0.731231
2014,8,16,0.74847,0.952403,0.964334,0.935606,0.934502,0.812841,0.795659,0.812815,0.835687,0.907116,0.789133,0.672692,0.650328,0.601721,0.677182,0.773049,0.916013,0.920401,0.926169,0.96729,0.990956,0.996172,1,1
2014,8,17,0.998231,0.944311,0.946616,0.899516,0.870434,0.743827,0.581769,0.705152,0.751845,0.621849,0.470528,0.366842,0.321647,0.336089,0.513167,0.682644,0.500974,0.417008,0.477042,0.626233,0.490031,0.5988,0.793071,0.966013
2014,8,18,0.989139,0.992495,0.991565,0.991084,0.982673,0.976319,0.870822,0.85265,0.863638,0.906718,0.913603,0.945863,0.921216,0.93542,0.940952,0.948695,0.90493,0.89435,0.836958,0.768276,0.771434,0.826443,0.811972,0.817239
2014,8,19,0.828053,0.815384,0.719233,0.646878,0.564817,0.468216,0.252939,0.276872,0.276733,0.280768,0.310754,0.386322,0.352598,0.394105,0.452582,0.458757,0.423867,0.465339,0.453577,0.489658,0.541622,0.527353,0.628932,0.759791
2014,8,20,0.841512,0.861282,0.876906,0.862259,0.88118,0.815702,0.638025,0.654804,0.665292,0.603318,0.536794,0.599038,0.695121,0.675178,0.671855,0.553682,0.617406,0.636927,0.635717,0.646136,0.647856,0.518411,0.551838,0.576231
2014,8,21,0.543646,0.47612,0.359005,0.220775,0.099307,0.056777,0.037572,0.075094,0.117155,0.101655,0.090556,0.12531,0.167808,0.205803,0.402677,0.507256,0.472415,0.397694,0.363082,0.389025,0.547238,0.683529,0.74258,0.908791
2014,8,22,0.977041,0.940427,0.858593,0.836517,0.833084,0.943054,0.944847,0.902855,0.89883,0.834251,0.861555,0.859767,0.829327,0.877327,0.808163,0.791034,0.786636,0.833742,0.737985,0.694452,0.623714,0.712115,0.860877,0.886569
2014,8,23,0.882864,0.872427,0.868335,0.850187,0.833236,0.767653,0.598756,0.61278,0.648074,0.647336,0.68752,0.746581,0.817663,0.873639,0.889709,0.927824,0.858438,0.618522,0.702659,0.619761,0.428471,0.442977,0.698437,0.794442
2014,8,24,0.806917,0.791657,0.764925,0.810312,0.687728,0.74416,0.802167,0.818006,0.897357,0.937124,0.960478,0.989262,0.997523,0.980038,0.855447,0.632259,0.590573,0.649892,0.494583,0.568424,0.618989,0.684438,0.86475,0.905074
2014,8,25,0.836172,0.868157,0.812192,0.859761,0.68621,0.600059,0.706837,0.72087,0.853829,0.521943,0.531964,0.690121,0.575458,0.223042,0.473659,0.878027,0.549755,0.448638,0.452659,0.49143,0.749329,0.838216,0.893633,0.969184
2014,8,26,0.95285,0.975577,0.944948,0.863461,0.688597,0.5231,0.423345,0.3211,0.249793,0.416174,0.227393,0.199748,0.312627,0.554554,0.827798,0.893068,0.756735,0.897311,0.809336,0.951088,0.936438,0.928552,0.987643,0.995249
2014,8,27,0.995808,0.998595,0.973029,0.98849,0.923804,0.987744,0.9727,0.803186,0.958243,0.984459,0.972734,0.889254,0.911477,0.747164,0.571552,0.833905,0.688934,0.607511,0.557456,0.632061,0.551791,0.363066,0.428286,0.53411
2014,8,28,0.637635,0.948241,0.9531,0.860186,0.779884,0.853993,0.888635,0.985576,0.890805,0.741715,0.426152,0.353894,0.33139,0.608937,0.698319,0.786667,0.634652,0.554083,0.504575,0.460151,0.441198,0.536577,0.690004,0.745641
2014,8,29,0.746447,0.738086,0.695693,0.647739,0.563097,0.367341,0.163362,0.131158,0.085964,0.089664,0.075007,0.062091,0.089979,0.086081,0.051929,0.029266,0.024382,0.020342,0.014445,0.010934,0.009418,0.021683,0.035207,0.072134
2014,8,30,0.050737,0.020577,0.02767,0.008478,0.024848,0.123604,0.417629,0.69337,0.612793,0.728795,0.796593,0.954827,0.991168,0.992559,0.962865,0.978763,0.907214,0.878845,0.780907,0.688177,0.530281,0.487009,0.645072,0.888677
2014,8,31,0.969872,0.978093,0.965007,0.945806,0.965159,0.957378,0.916145,0.76542,0.578516,0.544061,0.519463,0.629825,0.75581,0.873793,0.914004,0.937893,0.951697,0.962334,0.95317,0.94878,0.966561,0.978722,0.985318,0.930749
2014,9,1,0.965487,0.971222,0.982567,0.982489,0.985703,0.996996,0.998111,0.964614,0.951747,0.968622,0.977853,0.970004,0.900951,0.718258,0.69812,0.81516,0.922309,0.952505,0.888268,0.811026,0.685318,0.738267,0.790067,0.817524
2014,9,2,0.854886,0.863306,0.872054,0.81774,0.755502,0.68008,0.531663,0.367599,0.292441,0.214854,0.105694,0.10636,0.11192,0.103324,0.086427,0.112318,0.114676,0.115405,0.121317,0.098112,0.15844,0.221098,0.282554,0.302203
2014,9,3,0.355649,0.374064,0.318332,0.273085,0.274829,0.262611,0.316854,0.434148,0.4732,0.479658,0.484437,0.512525,0.53172,0.526335,0.534238,0.460184,0.505344,0.540017,0.605063,0.586463,0.578218,0.777269,0.922138,0.945919
2014,9,4,0.97142,0.980631,0.955896,0.960163,0.812316,0.786791,0.629306,0.558191,0.606353,0.68024,0.701117,0.655933,0.651933,0.672228,0.781311,0.787365,0.719866,0.706611,0.624862,0.585614,0.498134,0.783598,0.817912,0.755015
2014,9,5,0.774363,0.78743,0.742537,0.638418,0.432766,0.318592,0.218298,0.116803,0.191436,0.232306,0.234384,0.235538,0.203849,0.313819,0.312193,0.390354,0.424589,0.363048,0.301665,0.278011,0.242189,0.323404,0.37034,0.435689
2014,9,6,0.509582,0.615413,0.702651,0.700728,0.429668,0.39111,0.46758,0.479632,0.59907,0.694823,0.719224,0.72971,0.725956,0.716264,0.609728,0.527516,0.469154,0.389394,0.287639,0.27901,0.25879,0.227915,0.402831,0.509903
2014,9,7,0.501403,0.452207,0.380324,0.281945,0.199047,0.127907,0.101971,0.132121,0.169013,0.16665,0.171308,0.128078,0.0741,0.040761,0.047537,0.048545,0.070781,0.069621,0.058793,0.062132,0.097975,0.108537,0.124441,0.158605
2014,9,8,0.093479,0.063141,0.050265,0.061826,0.026601,0.068452,0.086487,0.098456,0.062547,0.066945,0.075855,0.104937,0.119336,0.143368,0.158523,0.162708,0.170111,0.17227,0.170696,0.175318,0.171779,0.287868,0.321893,0.413743
2014,9,9,0.494455,0.510028,0.507927,0.518107,0.527235,0.5148,0.44674,0.410578,0.414247,0.420091,0.379378,0.375798,0.354185,0.3232,0.280978,0.256406,0.248811,0.314985,0.348779,0.359132,0.390513,0.386012,0.369954,0.379719
2014,9,10,0.381354,0.371781,0.35055,0.371589,0.392049,0.343547,0.256888,0.200481,0.221956,0.232261,0.210186,0.19159,0.176505,0.213846,0.241847,0.268354,0.295853,0.339926,0.302985,0.294049,0.240006,0.256691,0.278679,0.353323
2014,9,11,0.318973,0.266414,0.230952,0.182175,0.144479,0.140415,0.137193,0.14761,0.127939,0.143738,0.138888,0.121781,0.133618,0.153042,0.092848,0.077514,0.054964,0.022866,0.048172,0.047444,0.093255,0.034451,0.066771,0.092951
2014,9,12,0.227945,0.377684,0.491343,0.561827,0.645504,0.654596,0.680456,0.72499,0.919176,0.94019,0.975452,0.978027,0.955743,0.857006,0.703557,0.744716,0.763854,0.802095,0.76548,0.720826,0.741574,0.849225,0.885047,0.896996
2014,9,13,0.895241,0.896585,0.906849,0.879041,0.687001,0.423522,0.537401,0.703496,0.73475,0.925057,0.920176,0.953765,0.952875,0.96383,0.986447,0.986129,0.957288,0.878743,0.927707,0.749755,0.812387,0.904933,0.894728,0.750395
2014,9,14,0.479834,0.469037,0.612857,0.78518,0.868834,0.782416,0.928962,0.878194,0.789972,0.792986,0.794617,0.874723,0.740592,0.623347,0.642181,0.602791,0.567786,0.686809,0.718871,0.778893,0.764625,0.858671,0.737222,0.704844
2014,9,15,0.653991,0.683337,0.704266,0.707187,0.670941,0.583334,0.318981,0.202871,0.139641,0.161779,0.198616,0.278131,0.348319,0.490697,0.544221,0.586906,0.569157,0.588906,0.530416,0.5858,0.653659,0.842493,0.888008,0.91723
2014,9,16,0.933785,0.934139,0.940789,0.950899,0.926003,0.893054,0.825621,0.783177,0.750608,0.766444,0.690535,0.638543,0.607539,0.551258,0.414956,0.373138,0.296191,0.245287,0.232943,0.303776,0.237754,0.24409,0.289511,0.335227
2014,9,17,0.271336,0.296249,0.310855,0.273409,0.257618,0.199333,0.181911,0.131252,0.192334,0.225139,0.380592,0.480909,0.59481,0.5786,0.653577,0.783573,0.78725,0.858114,0.859733,0.89032,0.852675,0.629243,0.518005,0.42765
2014,9,18,0.30903,0.349487,0.277204,0.231618,0.237492,0.213896,0.161313,0.146656,0.138565,0.123306,0.116248,0.174375,0.196068,0.208782,0.241581,0.303245,0.241857,0.275448,0.292973,0.272373,0.178813,0.208185,0.169179,0.169651
2014,9,19,0.123157,0.079843,0.097749,0.095609,0.084825,0.079381,0.080814,0.085195,0.078286,0.104236,0.125514,0.140684,0.250458,0.27024,0.281623,0.397482,0.498734,0.516813,0.571075,0.624331,0.608567,0.755421,0.898599,0.929298
2014,9,20,0.941049,0.952307,0.946731,0.955165,0.961664,0.962491,0.949705,0.852398,0.762128,0.757638,0.711655,0.62165,0.501753,0.586,0.574685,0.598508,0.662626,0.631851,0.682451,0.801866,0.927197,0.962071,0.988961,0.993036
2014,9,21,0.991359,0.980901,0.913389,0.661665,0.478961,0.567896,0.534398,0.510406,0.467027,0.646976,0.698646,0.664958,0.643015,0.81496,0.859252,0.805192,0.799842,0.717679,0.715143,0.780382,0.833093,0.943942,0.944415,0.933269
2014,9,22,0.836324,0.764291,0.709095,0.59711,0.400167,0.232154,0.096213,0.0685,0.072668,0.062452,0.040247,0.067602,0.077999,0.126987,0.19845,0.229199,0.296295,0.32133,0.344079,0.388403,0.426089,0.477118,0.590639,0.65329
2014,9,23,0.688228,0.684695,0.670899,0.637005,0.594305,0.567023,0.577673,0.52873,0.504875,0.510261,0.494317,0.429386,0.329741,0.254191,0.217799,0.181411,0.16629,0.128172,0.063332,0.06643,0.079357,0.138768,0.13682,0.102773
2014,9,24,0.050504,0.013647,0.021393,0.009973,0.148048,0.084714,0.08977,0.173632,0.195409,0.254285,0.36285,0.409714,0.309852,0.280353,0.304902,0.312586,0.272276,0.276319,0.204338,0.205131,0.314387,0.36229,0.391697,0.509454
2014,9,25,0.648147,0.720128,0.783163,0.847767,0.608309,0.471183,0.459337,0.316424,0.245248,0.269207,0.317235,0.199913,0.208499,0.382474,0.312913,0.332377,0.621435,0.514825,0.693595,0.572179,0.727455,0.597126,0.742551,0.735069
2014,9,26,0.755944,0.966674,0.936294,0.804483,0.528502,0.433241,0.496515,0.201573,0.086206,0.15256,0.09989,0,0,0.019136,0.043707,0.022132,0.020199,0.032797,0.04206,0.08898,0.058641,0.046828,0.023668,0.050228
2014,9,27,0.070319,0.101363,0.105812,0.17611,0.276098,0.387423,0.441706,0.428852,0.545197,0.649109,0.616709,0.663008,0.667554,0.742084,0.812767,0.874202,0.907326,0.877557,0.894651,0.907155,0.956069,0.966976,0.981234,0.982839
2014,9,28,0.987447,0.988002,0.982898,0.975312,0.958808,0.939562,0.866225,0.817024,0.853509,0.839624,0.824901,0.814447,0.783888,0.782877,0.785522,0.757248,0.691546,0.629788,0.50405,0.404654,0.341676,0.356256,0.349623,0.347287
2014,9,29,0.373471,0.3802,0.309367,0.309533,0.295222,0.23436,0.162826,0.14457,0.161801,0.16455,0.140854,0.128609,0.093383,0.076866,0.078398,0.085136,0.096893,0.141995,0.145039,0.139074,0.038168,0.055606,0.051605,0.049001
2014,9,30,0.04223,0.059102,0.089031,0.098277,0.110012,0.082212,0.048879,0.01094,0.033827,0.033648,0.060926,0.067887,0.100841,0.142274,0.230677,0.337438,0.393248,0.328801,0.396068,0.518242,0.602082,0.753143,0.948344,0.976017
2014,10,1,0.993308,0.994477,0.996231,0.993378,0.985209,0.971675,0.828641,0.622685,0.663328,0.710694,0.686714,0.722134,0.698879,0.752113,0.7677,0.7851,0.827674,0.826656,0.788527,0.857422,0.937049,0.930928,0.937848,0.947735
2014,10,2,0.951897,0.934452,0.923563,0.910693,0.858032,0.840405,0.806138,0.594042,0.519585,0.515993,0.375185,0.415848,0.480162,0.496926,0.495188,0.632854,0.667745,0.718344,0.735755,0.746192,0.773193,0.83623,0.856251,0.865543
2014,10,3,0.840857,0.86191,0.877401,0.867752,0.841535,0.79848,0.586818,0.328468,0.213729,0.153903,0.120951,0.202326,0.228585,0.23574,0.209558,0.156145,0.098965,0.100659,0.083532,0.057148,0.012037,0.010724,0.010486,0.020559
2014,10,4,0.013509,0.017952,0.020567,0.033993,0.049888,0.074913,0.106381,0.132919,0.13967,0.1866,0.181632,0.114639,0.107937,0.103261,0.099421,0.100438,0.107134,0.110366,0.113532,0.117951,0.067918,0.075054,0.114518,0.15307
2014,10,5,0.166231,0.17631,0.178478,0.167603,0.173066,0.173401,0.171396,0.134744,0.132826,0.145805,0.160417,0.16237,0.162534,0.218611,0.226966,0.20624,0.275472,0.353525,0.291495,0.258556,0.26322,0.390204,0.53334,0.627082
2014,10,6,0.585789,0.451066,0.424688,0.423999,0.374571,0.354758,0.26728,0.161077,0.139356,0.13085,0.199871,0.184689,0.186017,0.221162,0.211645,0.154927,0.147334,0.177416,0.211084,0.19635,0.22739,0.378546,0.462247,0.49784
2014,10,7,0.506365,0.514933,0.506907,0.56194,0.561626,0.501649,0.415659,0.238487,0.195758,0.181465,0.187664,0.208418,0.202593,0.189233,0.153503,0.199341,0.160098,0.15272,0.156792,0.14118,0.146046,0.236099,0.275628,0.335094
2014,10,8,0.392198,0.424253,0.395528,0.365386,0.337566,0.303989,0.195608,0.146948,0.144973,0.138301,0.116204,0.153758,0.152149,0.151095,0.160832,0.175345,0.15262,0.157166,0.138458,0.094507,0.051541,0.14527,0.14423,0.126299
2014,10,9,0.12551,0.16888,0.149707,0.140339,0.119753,0.132351,0.114696,0.133623,0.143318,0.146005,0.119258,0.108067,0.097474,0.071334,0.050646,0.045012,0.043031,0.063774,0.063322,0.061653,0.021569,0.048269,0.06914,0.096721
2014,10,10,0.116804,0.117527,0.128087,0.136752,0.114682,0.125332,0.131908,0.131733,0.140264,0.120844,0.093906,0.059032,0.018794,0.010918,0.025764,0.036762,0.033951,0.025402,0.018036,0.032546,0,0,0,0
2014,10,11,0,0,0,0.009922,0.020437,0.034949,0.063887,0.084464,0.109318,0.096007,0.077767,0.057758,0.052054,0.046018,0.066904,0.093062,0.092781,0.081228,0.079411,0.087878,0.02027,0,0.010857,0.016529
2014,10,12,0.020069,0.034979,0.046575,0.052928,0.063478,0.098009,0.128761,0.155394,0.214199,0.16114,0.132728,0.115685,0.131587,0.168183,0.183227,0.195541,0.167717,0.166834,0.175562,0.179286,0.180114,0.191177,0.306672,0.409649
2014,10,13,0.448342,0.496593,0.578384,0.451307,0.363596,0.24243,0.233343,0.308075,0.379374,0.145901,0.087754,0.140431,0.208585,0.142386,0.106258,0.106129,0.141394,0.09145,0.104971,0.108701,0.096949,0.066737,0.077095,0.115442
2014,10,14,0.21272,0.229598,0.25016,0.200715,0.171611,0.108425,0.248403,0.181718,0.192767,0.117824,0.056355,0.056265,0.072582,0.080372,0.07484,0.046851,0.03799,0.043612,0.049684,0.061467,0.05164,0.023883,0.036992,0.080573
2014,10,15,0.117685,0.138306,0.127877,0.101717,0.050893,0.019345,0.019979,0,0.028764,0.070361,0.06985,0.132129,0.164343,0.227943,0.252285,0.261195,0.255537,0.257508,0.192319,0.136518,0.108478,0.129874,0.121569,0.119546
2014,10,16,0.055711,0.085393,0.040018,0.030746,0.037175,0.03652,0.041439,0.042195,0.051045,0.061711,0.065497,0.078207,0.07937,0.088215,0.115922,0.153103,0.155092,0.168493,0.160007,0.128315,0.160316,0.197768,0.179479,0.205403
2014,10,17,0.25275,0.319391,0.310637,0.357711,0.323992,0.357027,0.361356,0.30901,0.258679,0.257675,0.171492,0.138042,0.12148,0.114039,0.090691,0.146794,0.142104,0.165164,0.249232,0.19884,0.248581,0.320031,0.278023,0.283653
2014,10,18,0.304426,0.347022,0.399025,0.432174,0.426016,0.453959,0.377028,0.282177,0.250949,0.263002,0.220436,0.297335,0.295968,0.283467,0.29282,0.312338,0.285552,0.353851,0.4641,0.521492,0.609039,0.691549,0.741901,0.813162
